"Country","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"Algeria",41.3,33.4,34.5,21,38.3,45.3,46.4,42.1,48.7,57.7,62,58.4,59.3,65.1,64.5,66.9,83.7,86.1,89.7,112,145,145,153,229,242,265,297
"Libya",,,,,,,,,,254,288,226,210,156,84.7,99.8,124,124,108,111,187,,,,485,,524
"Morocco",38.6,40.9,43.4,45.7,48,48.1,51.7,53.6,53.1,50.7,51.6,41.6,29.9,50.7,50.3,61.5,64.9,67.4,70.2,78.5,95.1,97.7,99.9,104,105,123,121
"Tunisia",29.6,29.4,30.4,31.3,34.1,31.9,33.7,38.3,43.7,38.9,39.2,37.8,34.8,34.7,35.3,41.4,44.8,46.7,49.1,48,56,54.1,54.1,67,63.2,69.8,81.6
"Angola",150.1,192.9,168.2,97.1,72.3,155.4,50.7,19.3,12.8,35.7,13,78.9,41.9,28.1,29.5,43.4,51.2,82.5,115,115,173,175,179,180,199,284,310
"Benin",7.9,5.9,6.6,,,,,,,,,2.6,2.1,1.8,3.5,4.5,5.3,5.5,5.5,,7.2,,,,7.8,8.3,8.8
"Botswana",71.9,76.5,113,121,121,123,110,105,86.7,96.8,107,98.3,105,118,124,164,169,151,144,160,172,169,177,186,166,148,152
"Burkina Faso",6.8,7.8,9.6,7.7,7.6,6.3,3.1,3.7,3.6,3.6,3.6,3.7,3.2,3.1,3.5,4,5,5.5,5.3,7.6,8.4,8.4,8,8.7,8.8,9.6,9.5
"Burundi",6.5,7,7.1,7.4,6.6,6,6.9,6.8,8.1,9.7,9.1,7.7,6.3,7.8,6.4,6,6,6.4,5.6,5.6,5.1,,,,6,6,5.9
"Cameroon",13.6,12.5,15,14.3,14.4,12.8,7,8.2,8.2,8.1,9.1,9.3,7.7,7.6,8.7,10.9,12.5,12.3,13.8,15.5,17.7,17.1,17.2,16.4,16.3,17.7,17.6
"Cape Verde",14.8,,,,9.6,7.2,8.8,15.5,10.4,9.8,10.6,11.5,15.4,10.3,9.8,12.4,13.6,14.5,14.5,16.4,17.7,17.3,17,18.2,17,19.1,21.7
"Central African Rep.",,,,7.2,7.6,6.1,3.3,4,3.6,,,,,,2.8,3.9,3.9,3.9,,4.7,7.5,8.4,11.9,,,,
"Chad",14,9.8,5.8,,5.6,6,3.3,2.9,3.4,2.2,2.1,2.6,2.6,3,3.8,4.4,5.2,5.5,21.5,36.4,55.4,65,52.5,50.5,,,
"Congo",,,,,3.3,2.8,,,,,,,,1.1,1.4,1.8,2.4,1.9,2.3,2.9,3.5,,3.5,,,5.4,10.2
"Congo, Dem. Rep.",,,,,,,,,31.9,29.1,9,49,42.5,,,23.4,39.9,46.6,56.2,54.6,41.3,30.6,44.7,56.5,92.6,96.4,99.2
"Côte d’Ivoire",11.3,11.1,11.9,11.5,12.1,11.1,6.1,,7,6.2,,,,,,12.6,14.6,14.4,15.1,18,20.2,22.6,20.4,18.4,20.5,,
"Djibouti",59.2,55.5,52.7,51.9,53.4,48.4,47,44.6,36.3,38.6,38.2,37.6,36,35.5,44.7,55.3,48.8,57.7,62.9,43.2,44.8,,,,,,
"Equatorial Guinea",,,,,,,5.6,7.8,,,,,,,,,,,,307,445,549,,,,,208
"Eritrea",,,,,,32.2,23.8,36.7,43.8,26.1,71.7,71.9,58.6,40.6,35.2,40.6,,,,,,,,,,,
"Ethiopia",12.8,15.7,15.3,10,4.7,3.1,2.7,2.1,2.2,3.7,7.4,11,9.4,5.1,4.1,3.9,4.2,4.5,4.4,4.5,4.7,4,3.5,3.7,4,3.7,4.1
"Gabon",,,,,,,,,,,,,74.5,71.7,73.7,82.4,91.3,82.5,78.5,85.1,,,80.4,,154,152,
"Gambia",2.6,3.1,3.8,4.2,3.6,2.5,2.2,2.7,3.6,3.7,3.5,2.9,2.7,1.9,1.7,1.5,1.4,2.1,1.9,3,10.9,4.4,,,6.2,5.6,7.4
"Ghana",1.6,1.6,1.9,2.8,2.7,2.6,2.3,2.9,2.6,2.6,3.2,3.2,2.7,1.7,1.9,2.6,2.7,3,3.5,5.6,4.9,5,5,9.4,13.3,9.8,6.9
"Guinea",,,,11.3,8.3,6.2,6.1,,,5.3,5.3,6.4,5.3,9.9,10.8,9.1,8.6,,,,,,,,14.8,16.4,21.3
"Guinea-Bissau",,4.4,,,,,1.8,1.9,1.6,1.5,2.4,,7.5,4.7,4.8,5.5,,8.5,,,,8.9,10.8,10.8,10,,
"Kenya",11.5,10.1,10.5,7.9,6.2,4.1,4.4,5.4,6.1,6.1,5.8,5,5.3,6.1,6.5,7.3,7.5,8.9,10.2,13.1,15,14.5,15.2,15.4,19.5,19.4,18
"Lesotho",12.5,16.5,17.3,15.9,14.5,12.9,15,19.6,15.9,15.9,15.3,18.5,16.5,12.5,10.4,14.4,16.4,17.5,18.2,20.4,13.9,23.8,35.2,28.7,26,23.1,22.7
"Liberia",11.5,,6.7,12.1,11.2,15.2,19.5,,,,,,,,,,1,2.5,1.2,1,1.1,1.9,2.1,3.3,3.5,3.6,3.6
"Madagascar",3,2.7,3.3,2.9,1.9,3,2.1,2,3.6,3.7,3.4,3,3,4,3.5,4.2,3.1,3,2.9,4.2,5.2,3.5,2.7,3.3,3.1,3.2,3.1
"Malawi",2.3,2.5,2.6,2.5,2.6,2.6,1.7,1.1,2,2.5,1.4,1.3,1,1.1,1.2,1.1,1.7,3,2.3,2.5,3.1,4,3.3,3.4,3.1,4.2,3.1
"Mali",6.2,5.9,6.5,,,5.2,3.4,4.5,4.3,4.3,4.2,4.4,4.3,4.2,4.5,6,6.7,7.2,7.8,8.7,10.9,10.7,10.5,11.2,10,10.1,10.8
"Mauritania",22.4,19.7,19.9,18.9,18.4,13.7,13,13.7,15.8,16.8,10,12.2,14,18.6,12.6,21.1,,21.2,25.3,,36,32.7,,,37.5,37.1,37.6
"Mauritius",4.5,6,8.7,9.8,10.5,9.8,10.7,12,11.4,8.5,7.3,7.7,7.9,7.5,7.9,8.9,8.9,8.8,8.6,9.2,12.3,12,11.6,13.6,12.9,17.9,27.4
"Mozambique",4.8,5.9,6.2,5.2,4.2,4,4.7,2.1,2.2,2.5,2.8,3.2,3,2.7,2.8,3,3.8,3,2.7,3.1,3.7,3.6,4.1,4.8,5.5,6.1,6.6
"Namibia",,,140.1,98.7,82.3,45,35.5,41.3,39,47.6,43.6,57,48.7,50.1,44.9,65.3,83.4,94.8,97.2,110,126,140,182,200,182,172,238
"Niger",,,,,,,2,2,1.8,1.8,2.2,2.2,1.8,2.2,1.7,2,2.5,2.5,,,3.6,3.5,4.2,5.1,4.1,,
"Nigeria",3,1.8,2.9,2.5,1.7,2.8,3,5.9,6.3,7.2,9.8,4.1,3,4.5,6.9,4.4,4.7,4.8,5.4,6.6,10.7,9.7,12.5,14.5,13.7,13.9,12.7
"Rwanda",5.2,5.8,13.2,15.1,13.5,14.7,7.1,10,12.4,11.9,12.1,10.3,7.3,6.5,5.7,5,4.5,4.8,5.6,5.6,6.6,7.1,6.9,6.8,7,7,7.1
"Senegal",14.1,13.1,15.3,13.7,13.7,14.6,7.8,9.3,8.9,7.7,8,8.1,6.3,6.8,7.2,9.1,9.8,11,12.8,16.2,17.7,17.1,15.1,17.3,14.3,16.8,16.5
"Seychelles",176,188,212,234,286,178,161,154,138,147,134,138,127,136,140,148,193,178,170,178,128,99.1,79.7,99.6,112,148,151
"Sierra Leone",1.8,2.4,2.2,4,5,5.8,6.7,6.4,4.7,2.4,,,5.6,7,6,6,4.7,4.6,5.3,5.4,4.3,4.7,4.4,4.3,4.6,5,6.3
"Somalia",7.5,1.4,,,,,,,,,,,,,,,,,,,,,,,,,
"South Africa",126,121,124,108,100,86.8,90.9,84.2,64.8,59,45.5,40.5,43,40.1,38.6,55.5,65.9,74.9,72.6,72.1,66.3,71.5,82.3,89.1,85.9,78,73.4
"South Sudan",,,,,,,,,,,,,,,,,,,65.8,67.3,98.3,64.1,65.5,101.4,91.2,86.9,92.6
"Sudan",15.1,,33.6,37.4,4.9,6.7,5.7,6.5,3.4,3.1,8,12.8,17.1,11,13.3,10.6,32.2,29.4,47.4,,,,,,,,
"Swaziland",10.9,11.5,16.8,18,23.1,25.6,27.3,29.9,26.9,25.5,25,24.7,23,18.3,16.9,29.3,39,53.8,52.3,54.5,57.8,64.7,85.5,88,75,69.5,62
"Tanzania",3,4.3,3.4,4.1,3.6,2.1,2,2.9,3.3,3.8,4.1,3.9,4,4.3,3.9,3.4,3.4,3.6,3.7,4,4.6,5,6.3,6.6,7.5,8.3,9
"Togo",12,11.4,13.4,11.8,12.3,12.3,6.1,7.2,,,,,,,,5.5,5.9,6,,,9.5,,9,9.1,,,
"Uganda",8.7,8.3,6.1,4.1,2.8,3.2,5.2,6.1,6.3,6.3,6.8,6.8,5.8,5.4,5.5,5.7,7.1,7.5,7.4,8.2,9.8,8.9,17.9,17.3,9.7,8.2,8.3
"Zambia",11.6,21.9,17.8,10.7,11.9,6.1,7.3,6.3,4.2,4.7,,5.7,,,,,8.8,12.2,17.5,19.2,22.3,17.2,21.2,22.7,24.6,26.2,29.5
"Zimbabwe",41.3,40.2,39.8,35,27,22.3,21.7,22.6,24.6,25.9,,21.3,27.7,22.8,53.6,15.4,20.2,10.3,12.7,,,,7.5,14.9,23.2,25.2,25.2
"Belize",,23.8,25.4,24.7,27.2,30.9,39,38.9,37.5,43,,26,29.8,30.4,31.1,33.1,35.8,39.4,44,48.1,63.8,57.4,49.7,48.7,46.7,50.2,58.7
"Cuba",,,,,,,,,,,,,,,,26.4,5.5,7,6.8,7.4,7.9,8.2,8.4,8.8,11.3,10.6,
"Dominican Rep.",6.8,7.5,6.6,4.6,8.4,12.5,12.9,10.6,13.2,18.2,19,20.5,28.5,34.8,30.4,17.2,16.6,29.1,27.3,28.6,34.2,32.5,35.4,34.3,35.2,35.6,38
"El Salvador",41,45.5,37.8,34.5,32.5,29.7,28,28,27.7,27.7,27.3,27.7,28.4,31.9,34,27.5,26.8,28,30.3,32.7,34,34.8,36.3,40.9,43.4,42,41
"Guatemala",14.7,14.9,12.7,11.2,14.1,12.9,14.4,14.5,12.7,12.6,13.1,11.3,14.1,17.1,13.5,14.8,9.3,8.2,10,10.2,12.2,10.5,11.8,13.4,14.9,16.1,16.6
"Haiti",0.3,0.3,0.4,0.4,0.2,0.2,0.2,0.3,,,,,,,,,,,,,,,,,,,
"Honduras",,,,,,,,,,,,,8.4,9.9,9.8,12.4,9,9.1,10.7,13.4,18.1,21,22.3,25.8,23.5,28.3,30.7
"Jamaica",,9.9,11.5,9.4,13.9,13,9.9,13.6,17,21.7,18.6,17.5,16.8,17.8,21.8,20.9,20.7,22.4,27.4,31.4,48.9,42.8,43,49.5,50.8,47.3,42.8
"Mexico",11.9,13.7,15.4,18.2,22.3,25.4,30.9,18,21.2,24.2,24.6,28.4,32,33.6,32.6,30,28.6,32.7,36.4,42.1,43,41.7,50,54.2,57.7,64.1,69.9
"Nicaragua",,,276.1,16,10.9,9,7.8,7.5,6.6,6.2,5.3,5.4,6,5.4,6.6,6.6,6.1,6.3,6.7,7.1,7.5,7.3,7.6,8.7,11.7,14,13.4
"Panama",43.2,41.8,29.4,31,30.4,36,37.4,35,36,41.1,35.5,37.3,,,,,,,,,,,,,,,
"Trinidad & Tobago",,,,,5.5,18.2,19.4,,,,,,2.4,11,15.3,26.3,58.8,75.4,88.7,95.2,105.7,104.7,107.7,109.6,126.2,162.3,169
"Canada",368,393,411,402,378,356,329,313,290,265,256,269,270,269,271,314,354,402,455,530,582,563,568,596,586,525,492
"USA",1199,1232,1227,1108,1190,1145,1095,1047,1008,1013,994,1007,1069,1097,1240,1431,1587,1703,1768,1849,2043,2179,2257,2283,2182,2024,1891
"Argentina",80.1,42.3,59.3,81.5,91.5,93.4,109,109,95.8,93.6,94.1,94.8,88.5,85.4,29.6,36.2,38.3,44,47.4,58.4,70.3,74.5,86.1,99.5,111,124,104
"Bolivia",,15.4,20.2,20.7,19.9,15.1,18.1,18.5,18.9,22.7,28.1,21.3,20.4,21.3,18.2,19.3,18.4,18.1,18.9,22.9,33.3,34.6,32.3,34,37.7,41.7,45.1
"Brazil",40.8,59.3,62,44,32.3,45.2,66.4,88.4,85.6,83.5,84.7,57.4,65,61.8,53.9,46.2,53.1,73,87.2,108,128,133,174,188,171,164,157
"Chile",80.6,75.3,78.1,77.1,85.3,92.5,103,127,130,143,140,134,136,121,112,114,154,184,226,237,270,221,274,314,314,305,289
"Colombia",25,27,26.7,26.8,31.9,43.4,55.8,71.6,116,78.9,87.9,82.8,75.9,80.5,81.2,78.3,95.4,114,121,152,200,197,224,219,245,269,267
"Ecuador",20.5,19.1,20,20.2,19.9,25.5,26.3,42,36.3,42.3,45.6,24.1,21.2,30,38.8,55.6,52.5,69.2,67.7,91.8,113,132,140,161,154,168,172
"Guyana",11.4,6.3,5,2.8,5,6.1,7.6,7.8,7.6,,,,16.9,19.2,22.2,21.7,29.2,24.3,25.1,32.4,39.3,39.8,39.5,41,42.2,44.1,47.8
"Paraguay",,18.5,21.6,33.2,32.4,24,26,31.6,29.6,35.3,28.7,23.5,21.8,17.6,13.2,11.8,15.4,13.9,18.6,22.6,28.5,28,33.5,46,50.7,58,65.5
"Peru",,3.8,1.1,18,28.3,29.3,33.5,41.8,40.6,47.5,45.3,38.7,35.1,34.3,31.4,32.9,33.6,41.5,43.4,43.2,48.4,59.6,66.9,68.4,79.3,97.4,90.8
"Uruguay",84.7,96.4,106,85.8,116,132,141,162,177,176,174,174,169,157,104,83.3,86.7,109,121,129,177,194,234,249,267,314,269
"Venezuela",,,,48.7,48,60.9,43.5,54.3,32.5,66.9,61.8,58.8,73.3,76.9,42.3,38.3,55.2,76.8,110,107,154,141,116,80.8,166,175,180
"Kazakhstan",,,,,,,6.6,11.2,15.5,15.4,16.1,9.6,9.6,14.9,16.6,21.3,28.4,39.1,51.8,87.8,98.3,79,92,109,130,150,140
"Kyrgyzstan",,,,,,,6.4,11.3,11.8,11.7,9.2,6.7,8.1,7.2,8.8,10.9,12.3,14.7,17.2,22.1,28.1,27.7,33.8,38.2,37.8,41,45.1
"Tajikistan",,,,,0.2,4.2,2.5,1,2.3,3.2,3.8,2.5,1.7,2,4,5.3,6.8,,,,7.2,6.4,7,9.1,9.5,,12.4
"Turkmenistan",,,,,,,19.5,32.4,11.4,24.5,19.9,25.2,,,,,,,,,,,,,,,
"Uzbekistan",,,,,,,3.9,4.9,7.4,9.2,,10.3,4.7,2.4,1.8,2.1,,,,,,,,,,,
"Brunei",735,745,900,929,926,837,911,969,1085,1191,927,796,736,642,653,688,553,676,783,847,933,887,975,1022,998,986,1320
"Cambodia",,,3.2,4.6,6.4,4.4,10.3,11.4,10.2,9.1,7.1,7.4,6.6,5.7,5.3,5.2,5.1,5.4,7,6.9,8.9,16.7,12.4,13.9,14.6,16.1,18.1
"China, P. R.",,10.4,9,8.7,10.7,10.8,8.5,10.4,12.3,13,14.6,16.4,17.6,21.6,24.7,27,30.9,35.5,43.2,54.4,69.2,84,92.2,110,126,141,155
"Indonesia",7.9,8,9,9.3,10.2,10.3,11.7,12.8,14.6,16.2,4.8,5.5,5.4,4.3,6.4,9.8,11,9.6,11.5,14.5,13.8,13.9,19.4,23.9,31.5,33.5,27.8
"Japan",209,201,202,231,265,317,356,390,338,308,290,341,362,318,307,335,357,350,330,325,366,403,422,473,470,383,360
"Korea, North",,,,,,,,,,,,,,,,,,,,,,,,,,,33
"Korea, South",184,223,236,253,265,280,303,357,360,323,226,259,294,273,296,331,371,460,520,571,533,496,558,620,633,676,741
"Laos",,,,23.6,22.7,23.3,24.4,21.3,15.7,13.2,6.4,2.9,2.5,2.3,2.1,2,2,2.1,2.3,2.5,2.6,2.2,2.4,2.9,3.1,,
"Malaysia",49.7,57.6,61.8,84,92,97.6,105,118,114,95.8,51.8,72.6,65.5,80.9,91.7,116,111,121,124,148,162,143,136,167,161,163,163
"Mongolia",,,,50,14.7,6.2,7.2,9.3,9.3,8,8.5,7.6,10.1,9.6,10.3,9.9,11.1,11.8,15.3,21.8,25.4,14.1,20.2,31.6,41,,
"Myanmar",,,,,,,,,,,,,,,,,,,,,,,,,56.2,44.4,44.2
"Philippines",15.8,15.8,15.4,14.4,16.6,17.6,20.5,24.4,26.4,21.7,16.5,17.6,16.8,14.2,14.8,15.8,14.8,16,18.4,22.7,25.1,23,26.1,28.4,30,34.3,32.9
"Singapore",424,481,591,645,722,749,818,1042,1117,1174,1137,1135,1075,1041,1084,1148,1210,1281,1325,1421,1540,1511,1597,1721,1727,1778,1789
"Taiwan",356,404,427,452,484,555,564,537,547,521,421,433,395,356,334,331,345,352,334,355,389,395,393,430,450,451,437
"Thailand",32.9,34.7,39.1,45.4,51.4,54.4,61.7,65.3,66.1,54.2,34.6,33.4,30.2,27.3,28.4,29.3,28.7,30.3,37.1,53.3,67.5,72.4,74.7,82.8,82.2,88.1,85.3
"Timor Leste",,,,,,,,,,,,,,,,,,8.4,17.1,23.4,22.9,34.8,24.7,18.3,29.1,26.9,24.7
"Viet Nam",20.6,7.1,7.8,6.4,4.9,4.3,6.1,,,,,,,,,10.5,11.2,12.5,15.4,21.2,25.1,27.9,30.7,30.6,37.9,41.5,46
"Afghanistan",,,,,,,,,,,,,,,,4.6,5.2,4.9,5.1,8.3,8.9,9.1,10.5,11.2,8,7.1,8.6
"Bangladesh",2.8,3.1,3,3,3.3,3.5,4,4.5,4.5,4.7,4.8,4.9,4.8,4.5,4.3,4.5,4.7,4.7,4.9,5.6,6,7.3,9.3,10.3,10.3,11.6,12.7
"India",13.6,12.4,12.1,9.7,8.9,9,9.5,10.2,10.2,11.6,11.8,13.6,13.7,13.8,13.7,14.9,18.2,20.5,21,24.4,28.1,32.5,38.2,40.6,38.2,37.9,39.4
"Nepal",2.1,2.1,2.1,1.9,2,1.9,2,1.9,1.9,2,1.9,2.1,2.2,2.7,3.5,4.2,5.2,6.3,6.1,6.5,7.1,7.9,9.5,10.5,9.3,10,10.9
"Pakistan",26,23.9,25.3,26.9,28.9,27.5,26.9,28.9,27.3,24.9,23.5,21.9,20.7,19.4,21.9,24.4,26.6,29,30.9,32.6,31.3,31,34.5,39.5,41.7,42,46.1
"Sri Lanka",10,7.5,11,16.1,18.8,20.1,24.4,42.1,41.8,37.6,39,33.1,43,35.9,30.2,28.3,31.9,32.8,39.9,52.6,74.8,74.4,74.2,83.9,71.9,89.6,86.1
"Australia",353,375,393,406,393,381,418,424,448,429,380,411,380,363,404,499,596,649,688,825,877,874,1054,1191,1154,1073,1077
"Fiji",34.1,40.2,41.9,44.2,41,42.4,44,44.7,41.9,39,28.2,29.5,39.5,40.3,37.9,45.6,57.1,52.4,65.3,90.5,63.5,60.2,58.6,70,67.7,66,55.3
"New Zealand",339,323,318,283,246,243,271,312,332,312,254,253,223,205,219,281,314,336,350,405,389,376,442,472,473,483,524
"Papua New Guinea",11.7,13.1,16.5,12.4,13.4,15.3,18.1,12,16.3,16,9.7,6.8,6.2,4.6,3,3.3,4.1,5,5,6.1,6,7.8,6.8,9.2,15.4,11.3,13.3
"Albania",,,,,10.2,12.2,15.5,16,14.4,9.5,10.8,13.8,14.7,17.4,19.2,25.1,33.5,36.8,47.5,66.3,87.8,86.3,66.5,69.6,65.7,64.5,42.2
"Armenia",,,,,,2.9,,16.2,16.5,20.4,21.4,22.1,22.1,21.6,21,25.2,32.4,46.7,62.7,93.7,133,121,133,132,128,149,157
"Austria",226,213,257,257,273,268,281,322,309,272,271,266,240,222,233,293,328,326,319,422,449,399,384,406,378,381,383
"Azerbaijan",,,,,1.5,10.3,5.8,8.6,9.2,11.7,13.6,15.1,14.9,16.3,17.1,21.4,27.5,36.3,84.5,110,183,165,163,336,349,366,377
"Belarus",,,,,,,,17.6,18,24.6,22.6,16.5,14,17.9,20.7,23.6,32.3,46.8,65.8,78.1,92.7,71,80.9,79.8,80.5,102,105
"Belgium",414,391,466,462,411,371,390,439,418,362,359,352,311,295,305,374,409,404,408,486,588,521,480,498,464,467,468
"Bosnia-Herzegovina",,,,,,,,,,,,,,,61.8,51.9,51.5,44.7,46,50.4,60.4,62.9,57.2,55.2,51.5,51.6,52.7
"Bulgaria",,233,91.1,26.9,29.9,33.4,28.7,37,25.5,29.4,38.8,43.5,43,50.6,57.9,72.7,83.6,90.4,97.5,137,139,129,121,113,111,124,116
"Croatia",,,,,175,252,350,441,431,393,317,227,149,142,165,160,165,180,191,221,292,255,230,258,224,225,204
"Cyprus",331,326,537,534,787,328,357,349,513,600,533,313,298,341,247,289,333,369,370,381,421,432,433,430,368,372,353
"Czech Rep.",,,,,,79,90.8,103,109,95.9,113,117,113,116,147,185,200,239,239,263,281,260,238,236,204,198,189
"Czechoslovakia",,,149,,,,,,,,,,,,,,,,,,,,,,,,
"Denmark",452,425,515,518,549,517,522,596,586,531,537,523,448,471,501,593,662,640,717,765,872,785,812,811,791,752,796
"Estonia",,,,,,8.8,17.2,25.3,29.3,37.9,43.2,53.5,56.1,67.6,88.5,125,150,196,234,331,378,325,250,293,330,362,392
"Finland",345,356,429,439,412,319,345,374,395,379,380,320,301,285,310,434,506,523,543,570,680,674,634,696,665,696,676
"France",625,608,729,729,767,721,748,802,777,689,665,643,555,542,589,738,845,837,857,947,1025,1034,950,989,914,945,964
"Georgia",,,,,,,,,14.7,9.7,9.2,5.8,4.3,5.4,7.8,9.9,16.3,49.1,91.9,212,249,137,102,105,111,91.2,90.2
"Germany",571,543,533,494,521,459,446,504,476,405,404,397,342,333,356,425,461,461,462,517,586,580,566,589,578,591,562
"Greece",274,254,314,307,349,321,340,393,431,424,445,461,418,404,431,457,567,634,684,764,945,951,732,641,533,546,479
"Hungary",103,86,89,78.8,85.8,80.7,83.4,68.9,65.5,76.4,68.7,78.9,78.5,93.3,107,138,152,158,140,177,186,147,135,148,133,122,118
"Iceland",,,,,,,,,,,,,,,,,,,,,,70.6,62.5,61.1,54.4,,
"Ireland",113,109,172,170,185,164,176,195,206,208,200,197,183,199,206,242,271,275,279,312,353,312,279,284,252,260,253
"Italy",346,352,412,429,440,362,358,341,412,399,413,416,394,386,427,528,591,578,575,615,701,648,608,642,567,566,506
"Latvia",,,,,,6.9,13.4,17.5,15.5,15.6,17.5,23.7,29.6,37.2,63.7,82.7,101,122,166,219,267,170,124,144,126,141,150
"Lithuania",,,,,,5.6,5.8,8.4,11.7,21.1,38.9,30.2,40.1,48.1,52.7,61.7,80.2,91.4,108,137,169,128,105,114,110,120,126
"Luxembourg",230,201,253,278,314,272,313,348,342,320,337,327,294,363,344,440,512,524,523,596,597,555,653,593,518,538,594
"Macedonia, FYR",,,,,,,,,66.1,41.8,39.2,32.6,34,109.6,51.2,55.7,64.8,60.8,60.2,77.5,82.3,75.6,61.8,63,56.7,60,63.5
"Malta",64.4,60.8,59.7,60.8,73.9,67.6,75.7,84.1,89.3,83,77,73.8,66.5,69,71.7,85.6,101,130,110,121,137,143,142,134,119,127,149
"Moldova",,,,,,,,3.6,4.2,4.8,2.9,1.6,1.4,1.6,1.9,2.3,2.6,3.3,4.6,6.4,10.3,7,5.1,6.5,6.7,7.5,7.9
"Montenegro",,,,,,,,,,,,,,,,,,,101,104,138,124,121,128,109,107,131
"Netherlands",456,431,496,481,521,461,464,518,504,438,435,444,375,386,417,515,576,586,625,701,752,734,675,698,619,615,600
"Norway",688,694,800,771,887,736,785,805,807,738,750,742,651,657,896,990,1064,1057,1075,1248,1336,1283,1329,1460,1424,1448,1328
"Poland",45.4,39.4,40.4,45,49.1,55.2,58.4,70.5,79.8,82.6,90.3,83.5,82.2,94.9,98.8,109,125,154,174,225,245,207,230,245,233,241,275
"Portugal",135,146,188,212,254,220,218,266,258,236,230,236,214,224,250,297,355,385,386,414,456,468,446,465,393,457,396
"Romania",111.5,110,75.5,59.7,36.6,31.8,41.3,43.3,38.7,47.7,55.7,42.5,41.7,44.5,48.6,58,71.3,92.7,106,125,146,109,103,118,116,126,118
"Russia/USSR",867,765,762,,,52.3,91.3,86,107,119,53.9,43.9,62.9,80,95.9,117,146,191,242,306,396,363,412,491,566,612,593
"Serbia",,,,,,,,,,111,78.5,90.5,41.5,60.9,83.6,90.3,91.5,78.1,95.1,132,151,133,120,136,119,128,100
"Slovak Rep.",,,,,,50.1,56.1,117,119,92.8,73.8,60.6,63.5,73.2,81.8,116,132,153,170,211,261,249,210,196,188,178,180
"Slovenia",,,,,141,116,120,168,166,146,152,139,112,136,164,209,247,257,303,343,410,392,377,324,264,246,233
"Spain",185,201,233,234,232,212,189,220,218,194,189,189,174,175,191,230,264,271,325,370,407,365,317,299,298,270,270
"Sweden",583,593,721,722,740,575,587,649,702,588,580,581,540,464,488,592,613,611,614,698,653,544,628,669,656,681,685
"Switzerland",497,464,604,591,602,520,558,660,599,493,491,440,390,382,396,446,474,469,445,467,536,524,526,629,574,625,638
"UK",603,587,680,733,708,591,596,590,593,612,630,621,599,598,668,787,900,913,945,1076,1062,930,925,953,918,887,952
"Ukraine",,,,,,2.9,17.7,20.3,28.7,40.9,28,19,23.1,22.4,24.4,29.9,35.5,51.1,63.8,88.1,104,75,81.3,80.6,90.7,96.4,89.6
"Bahrain",448,453,485,518,536,522,519,539,554,540,533,568,536,534,605,669,650,584,604,622,645,695,673,799,897,1012,1103
"Egypt",106,81.5,51.4,30,32,34.2,35.8,38.3,38,39.8,43.5,44.7,47.2,44.4,41.5,34.3,33.6,37.1,40.5,44.5,50.1,52.3,56.4,56.2,56.5,53.1,59.5
"Iran",355,297,292,305,338,25,29,41,58,74,86,103,127,155,48,54,76,97,123,130,153,171,182,189,166,,
"Iraq",,,,,,,,,,,,,,,,,23,40.9,44,67.6,97.6,98.4,116,186,186,236,273
"Israel",1759,1308,1668,1767,1601,1662,1607,1597,1676,1654,1526,1408,1494,1480,1514,1595,1610,1553,1620,1665,1933,1874,1921,1993,1866,2105,2040
"Jordan",199,125,102,122,99,100,100,71.5,96.5,99.6,108,109,110,108,104,118,111,112,127,182,232,237,226,224,197,185,169
"Kuwait",849,1008,4351,6463,,,,2328,2045,1500,1325,1257,1415,1356,1378,1479,1571,1528,1488,1611,1640,1477,1449,1726,1828,1729,
"Lebanon",14.7,,79.3,83.4,157,156,214,246,240,219,223,263,287,285,258,250,248,241,247,278,279,336,365,371,397,400,424
"Oman",911,896,1067,888,1029,939,961,937,881,907,810,823,959,1084,1079,1099,1207,1448,1577,1683,1780,1686,1747,2204,3722,3218,2467
"Qatar",2207,1832,1660,1846,,,,,,,,,,,1208,1188,1072,1081,1101,1356,1705,1246,1073,,,,
"Saudi Arabia",884,814,1009,977,890,926,785,711,708,951,1082,934,991,1006,848,820,877,1028,1166,1369,1450,1540,1660,1748,1997,2325,2747
"Syria",296,114,123,210,210,97.9,115,66.8,67.5,69,70.3,70.5,54.8,61.2,64.9,83,78.6,79.8,76.3,81.7,85.1,104,109,114,,,
"Turkey",51.1,63.6,98.4,103,110,125,91.9,113,126,129,143,160,158,113,139,156,163,178,191,217,240,227,246,234,241,246,298
"UAE",,,,,,,,,,1279,1456,1463,1942,1851,1661,1732,1863,1592,1470,1459,1702,1793,2074,2149,2067,2521,2421
"Yemen",,,68.5,83,100,112,163,53.7,26.7,24.7,23.2,23.2,27,30,39.7,42.3,37.5,40.5,39.8,49.6,55.1,63.9,63.6,69.2,67.9,67.5,68.6
