Military expenditure by country as percentage of gross domestic product, 1988-2014;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Countries are grouped by region and subregion;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Figures in blue are SIPRI estimates. Figures in red indicate highly uncertain data.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
""". ."" = data unavailable. ""xxx"" = country did not exist or was not independent during all or part of the year in question.";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Country;Notes;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Africa;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
North Africa;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Algeria                       ;1;1.7%;1.5%;1.5%;1.2%;2.1%;2.5%;3.1%;2.9%;3.1%;3.6%;4.0%;3.8%;3.4%;3.8%;3.7%;3.3%;3.3%;2.8%;2.6%;2.9%;3.0%;3.8%;3.5%;4.3%;4.5%;5.0%;5.4%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Libya                         ;‡ ¶ 2;. .;. .;. .;. .;. .;. .;. .;. .;. .;4.1%;5.3%;3.8%;3.1%;2.7%;2.2%;1.9%;1.9%;1.4%;1.0%;0.9%;1.2%;. .;. .;. .;3.3%;. .;6.2%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Morocco                       ;3;4.1%;4.4%;4.1%;4.1%;4.3%;4.7%;4.5%;4.3%;3.9%;4.2%;3.6%;3.0%;2.3%;3.9%;3.6%;3.7%;3.4%;3.4%;3.3%;3.2%;3.3%;3.4%;3.5%;3.4%;3.5%;3.9%;3.7%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tunisia                       ;;2.3%;2.3%;2.0%;2.0%;1.9%;1.9%;1.9%;1.9%;2.0%;1.9%;1.8%;1.7%;1.8%;1.7%;1.7%;1.7%;1.6%;1.5%;1.4%;1.3%;1.3%;1.3%;1.3%;1.5%;1.5%;1.6%;1.8%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sub-Saharan;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Angola                        ;? 4;. .;. .;. .;. .;5.7%;17.4%;5.7%;4.7%;2.4%;6.0%;2.6%;17.3%;6.4%;4.5%;3.8%;4.8%;4.1%;4.5%;4.4%;3.4%;3.7%;4.3%;4.2%;3.5%;3.6%;4.9%;5.2%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Benin                         ;;2.3%;1.9%;1.7%;. .;. .;. .;. .;. .;. .;. .;. .;0.7%;0.6%;0.5%;0.9%;1.0%;1.0%;1.0%;1.0%;. .;1.0%;. .;. .;. .;1.0%;1.0%;1.0%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Botswana                      ;;4.9%;3.6%;4.4%;4.6%;4.5%;4.9%;4.0%;3.5%;2.9%;3.1%;3.4%;2.9%;3.3%;3.5%;3.7%;3.7%;3.1%;2.9%;2.7%;2.8%;3.0%;3.3%;2.5%;2.4%;2.3%;2.0%;2.0%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Burkina Faso                  ;† 5;2.3%;2.7%;2.7%;2.2%;2.0%;1.9%;1.4%;1.4%;1.3%;1.4%;1.3%;1.4%;1.4%;1.3%;1.3%;1.2%;1.3%;1.4%;1.4%;1.8%;1.5%;1.5%;1.4%;1.4%;1.4%;1.4%;1.3%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Burundi                       ;‡ 6;3.1%;3.3%;3.4%;3.8%;3.6%;3.7%;3.9%;4.2%;5.9%;6.4%;6.6%;6.3%;6.0%;8.0%;7.2%;7.3%;6.6%;4.4%;3.5%;3.4%;2.7%;. .;. .;. .;2.3%;2.2%;2.0%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Cameroon                      ;§;1.3%;1.3%;1.5%;1.5%;1.5%;1.3%;1.3%;1.3%;1.2%;1.3%;1.4%;1.4%;1.3%;1.3%;1.3%;1.4%;1.4%;1.3%;1.4%;1.5%;1.5%;1.5%;1.5%;1.3%;1.3%;1.3%;1.3%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Cape Verde                    ;;1.9%;. .;. .;. .;1.0%;0.8%;0.8%;1.3%;0.8%;0.8%;0.9%;0.8%;1.3%;0.8%;0.7%;0.7%;0.7%;0.7%;0.6%;0.5%;0.5%;0.5%;0.5%;0.5%;0.5%;0.5%;0.6%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Central African Rep.          ;‡ 7;. .;. .;. .;1.6%;1.6%;1.5%;1.3%;1.2%;1.2%;. .;. .;. .;. .;. .;1.0%;1.3%;1.2%;1.1%;. .;1.1%;1.5%;1.7%;2.5%;. .;. .;. .;. .;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chad                          ;;5.5%;4.2%;2.1%;. .;2.1%;2.7%;1.9%;1.4%;1.5%;1.1%;0.9%;1.4%;1.5%;1.5%;1.7%;1.5%;1.1%;0.9%;3.5%;5.5%;7.1%;10.5%;7.6%;6.6%;. .;. .;. .;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Congo                         ;§;. .;. .;. .;. .;4.3%;4.1%;. .;. .;. .;. .;. .;. .;. .;1.9%;2.3%;2.6%;2.9%;1.7%;1.7%;2.2%;2.0%;. .;2.0%;. .;. .;3.0%;5.6%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Congo, Dem. Rep.              ;8;. .;. .;. .;. .;. .;. .;. .;. .;1.5%;1.4%;0.4%;1.2%;1.0%;. .;. .;1.4%;2.1%;2.3%;2.4%;2.1%;1.4%;1.1%;1.4%;1.5%;2.1%;2.0%;2.0%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Côte d’Ivoire                 ;9;1.2%;1.3%;1.3%;1.4%;1.4%;1.4%;1.1%;. .;0.9%;0.8%;. .;. .;. .;. .;. .;1.4%;1.5%;1.5%;1.5%;1.6%;1.6%;1.8%;1.7%;1.5%;1.7%;. .;. .;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Djibouti                      ;;. .;. .;. .;6.7%;6.8%;6.2%;5.8%;5.8%;5.1%;5.5%;5.7%;5.5%;5.1%;. .;. .;. .;5.6%;6.3%;6.4%;4.1%;3.7%;. .;. .;. .;. .;. .;. .;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Equatorial Guinea             ;;. .;. .;. .;. .;. .;. .;1.9%;2.1%;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;1.8%;1.9%;3.7%;. .;. .;. .;. .;1.0%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Eritrea                       ;? 10;xxx;xxx;xxx;xxx;xxx;21.3%;12.7%;19.5%;20.3%;11.9%;32.5%;34.4%;32.7%;22.1%;20.7%;20.9%;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ethiopia                      ;11;8.3%;9.9%;9.0%;5.5%;3.0%;3.0%;2.6%;2.1%;1.9%;3.4%;6.3%;8.9%;7.5%;4.4%;3.5%;3.0%;2.8%;2.5%;2.0%;1.5%;1.3%;1.1%;1.0%;0.9%;0.8%;0.7%;0.7%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gabon                         ;12;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;1.8%;1.9%;1.9%;1.8%;1.7%;1.3%;1.1%;1.1%;. .;. .;0.9%;. .;1.4%;1.4%;. .;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gambia                        ;‡ 13;1.1%;1.3%;1.4%;1.6%;1.3%;0.9%;0.8%;1.0%;1.2%;1.3%;1.2%;1.0%;1.0%;0.9%;1.0%;1.1%;0.4%;0.5%;0.4%;0.6%;1.7%;0.7%;. .;. .;1.2%;1.1%;1.6%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ghana                         ;? 14;0.4%;0.4%;0.4%;0.6%;0.6%;0.7%;0.7%;0.8%;0.6%;0.7%;0.7%;0.7%;1.1%;0.7%;0.6%;0.7%;0.6%;0.6%;0.6%;0.8%;0.6%;0.7%;0.6%;0.9%;1.2%;0.8%;0.7%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Guinea                        ;15;. .;. .;. .;2.4%;1.7%;1.3%;1.4%;. .;. .;1.2%;1.3%;1.6%;1.5%;2.9%;3.1%;2.4%;2.2%;. .;. .;. .;. .;. .;. .;. .;3.0%;3.1%;3.8%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Guinea-Bissau                 ;? 16;. .;0.2%;. .;. .;. .;. .;0.3%;0.5%;0.6%;0.7%;1.4%;. .;2.3%;1.6%;1.6%;1.6%;. .;2.1%;. .;. .;. .;1.7%;2.0%;1.8%;1.8%;. .;. .;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kenya                         ;;2.9%;2.7%;2.9%;2.4%;1.9%;1.8%;1.6%;1.6%;1.4%;1.3%;1.2%;1.2%;1.3%;1.5%;1.6%;1.7%;1.6%;1.7%;1.7%;1.8%;1.9%;1.9%;1.9%;1.9%;2.1%;2.0%;1.7%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Lesotho                       ;;3.8%;4.9%;4.5%;3.8%;2.9%;2.7%;3.1%;3.7%;3.0%;2.8%;3.4%;4.3%;4.0%;3.3%;3.0%;2.8%;2.5%;2.5%;2.5%;2.5%;1.7%;2.8%;3.2%;2.3%;2.3%;2.2%;2.2%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Liberia                       ;17;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;0.5%;1.2%;0.5%;0.4%;0.4%;0.6%;0.7%;0.9%;0.8%;0.8%;0.8%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Madagascar                    ;? 18;1.3%;1.2%;1.2%;1.3%;0.8%;1.1%;0.9%;0.9%;1.2%;1.5%;1.3%;1.2%;1.2%;1.4%;1.3%;1.3%;1.2%;1.1%;1.0%;1.1%;1.1%;0.8%;0.7%;0.7%;0.7%;0.7%;0.7%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Malawi                        ;;1.5%;1.5%;1.3%;1.1%;1.4%;1.3%;1.4%;0.8%;0.9%;1.0%;0.8%;0.8%;0.7%;0.7%;0.4%;0.4%;0.6%;1.0%;0.8%;0.8%;0.8%;0.9%;0.7%;0.7%;0.9%;1.3%;0.9%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mali                          ;¶;2.2%;2.1%;2.0%;. .;. .;1.6%;1.4%;1.5%;1.4%;1.5%;1.4%;1.5%;1.6%;1.5%;1.5%;1.6%;1.6%;1.6%;1.6%;1.5%;1.6%;1.6%;1.6%;1.5%;1.4%;1.3%;1.4%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mauritania                    ;‡ 19 ;4.5%;4.0%;3.8%;3.6%;2.7%;2.4%;2.2%;2.3%;2.6%;3.0%;1.9%;2.3%;2.9%;4.0%;2.7%;4.0%;3.8%;3.1%;2.7%;. .;3.5%;4.0%;. .;. .;4.0%;3.9%;3.8%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mauritius                     ;;0.2%;0.3%;0.3%;0.4%;0.4%;0.3%;0.3%;0.3%;0.3%;0.2%;0.2%;0.2%;0.2%;0.2%;0.2%;0.2%;0.2%;0.2%;0.2%;0.1%;0.2%;0.2%;0.2%;0.2%;0.1%;0.2%;0.3%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mozambique                    ;? 20;5.3%;5.9%;5.9%;2.6%;3.0%;2.9%;3.3%;1.5%;1.1%;1.1%;1.1%;1.2%;1.3%;1.2%;1.3%;1.3%;1.4%;0.9%;0.8%;0.9%;0.8%;0.9%;1.1%;0.9%;1.0%;1.0%;1.0%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Namibia                       ;21;xxx;xxx;8.1%;5.6%;4.3%;2.5%;1.8%;1.9%;1.9%;2.3%;2.3%;3.1%;2.7%;3.0%;2.6%;2.6%;2.5%;2.6%;2.5%;2.6%;3.0%;3.4%;3.6%;3.5%;3.2%;3.2%;4.6%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Niger                         ;;. .;. .;. .;. .;. .;. .;1.2%;1.0%;0.9%;0.9%;1.1%;1.2%;1.2%;1.3%;1.0%;0.9%;1.1%;1.0%;. .;. .;1.0%;1.0%;1.2%;1.3%;1.0%;. .;. .;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nigeria                       ;22;0.9%;0.6%;0.8%;0.8%;0.6%;0.9%;0.8%;0.7%;0.6%;0.6%;0.9%;1.4%;0.8%;1.3%;1.6%;0.9%;0.7%;0.6%;0.5%;0.6%;0.8%;0.9%;0.5%;0.6%;0.5%;0.5%;0.4%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Rwanda                        ;23;1.6%;1.8%;3.7%;5.5%;4.3%;4.5%;3.4%;4.4%;5.3%;4.2%;4.4%;4.4%;3.5%;3.4%;3.0%;2.4%;2.0%;1.7%;1.8%;1.5%;1.4%;1.4%;1.3%;1.2%;1.1%;1.1%;1.1%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Senegal                       ;§ ¶ 24;2.0%;1.9%;2.0%;1.9%;1.8%;2.1%;1.7%;1.7%;1.6%;1.5%;1.5%;1.5%;1.3%;1.4%;1.4%;1.4%;1.3%;1.4%;1.6%;1.7%;1.6%;1.7%;1.5%;1.6%;1.4%;1.6%;1.5%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Seychelles                    ;;4.3%;4.3%;4.0%;4.4%;4.7%;2.8%;2.4%;2.3%;2.1%;2.0%;1.7%;1.8%;1.7%;1.8%;1.7%;1.7%;1.9%;1.6%;1.4%;1.5%;1.2%;1.0%;0.7%;0.8%;0.9%;1.0%;1.1%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sierra Leone                  ;25;0.7%;1.0%;1.4%;2.1%;3.0%;3.0%;2.9%;2.9%;2.0%;1.1%;. .;. .;3.7%;2.8%;2.2%;2.1%;1.6%;1.4%;1.5%;1.4%;1.0%;1.1%;1.0%;0.9%;0.6%;0.5%;0.6%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Somalia                       ;26;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
South Africa                  ;;4.6%;4.4%;3.9%;3.2%;2.8%;2.5%;2.6%;2.2%;1.8%;1.6%;1.4%;1.3%;1.4%;1.5%;1.6%;1.5%;1.4%;1.4%;1.3%;1.2%;1.2%;1.3%;1.2%;1.1%;1.2%;1.2%;1.2%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
South Sudan;27;xxx;xxx;xxx;xxx;xxx;xxx;xxx;xxx;xxx;xxx;xxx;xxx;xxx;xxx;xxx;xxx;. .;. .;. .;. .;5.9%;5.1%;4.3%;5.8%;9.9%;7.2%;9.3%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sudan                         ;‡ ? 28;3.6%;. .;3.5%;3.6%;3.2%;3.6%;2.8%;2.3%;1.3%;1.0%;2.4%;4.0%;4.5%;2.5%;2.7%;1.9%;4.7%;3.3%;3.4%;. .;. .;. .;. .;. .;. .;. .;. .;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Swaziland                     ;‡ 29;1.3%;1.4%;1.3%;1.4%;1.6%;1.7%;1.8%;1.7%;1.7%;1.5%;1.6%;1.7%;1.6%;1.5%;1.5%;1.8%;1.8%;2.3%;2.0%;2.0%;2.2%;2.4%;2.6%;2.6%;2.3%;2.3%;2.2%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tanzania                      ;;1.4%;2.4%;2.0%;2.2%;2.1%;1.4%;1.3%;1.6%;1.6%;1.5%;1.6%;1.5%;1.5%;1.5%;1.3%;1.1%;1.0%;1.0%;1.0%;1.0%;0.9%;1.0%;1.2%;1.3%;1.3%;1.2%;1.3%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Togo                          ;;3.1%;3.1%;3.1%;2.9%;2.9%;4.0%;2.6%;2.0%;. .;. .;. .;. .;. .;. .;. .;1.7%;1.6%;1.6%;. .;. .;1.8%;. .;1.8%;1.6%;. .;. .;. .;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Uganda                        ;;2.5%;2.7%;3.0%;2.5%;1.7%;1.9%;2.0%;2.1%;2.2%;2.1%;2.4%;2.7%;2.5%;2.3%;2.3%;2.4%;2.5%;2.4%;2.2%;2.0%;2.2%;2.0%;3.8%;3.9%;1.8%;1.4%;1.3%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Zambia                        ;;2.4%;4.2%;3.7%;2.6%;3.0%;1.6%;1.9%;1.6%;1.2%;1.1%;. .;1.8%;. .;. .;. .;. .;1.7%;1.8%;1.7%;2.1%;2.1%;1.7%;1.6%;1.5%;1.5%;1.6%;1.8%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Zimbabwe                      ;? 30;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;3.5%;3.0%;7.3%;2.4%;3.2%;1.7%;2.3%;. .;. .;. .;1.0%;1.8%;2.6%;2.7%;2.7%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Americas;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Central America and the Caribbean;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Belize                       ;;. .;1.2%;1.2%;1.1%;1.0%;1.1%;1.4%;1.3%;1.2%;1.4%;. .;0.8%;0.9%;0.9%;0.8%;0.9%;0.9%;1.0%;1.0%;1.1%;1.4%;1.3%;1.1%;1.0%;1.0%;1.0%;1.1%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Costa Rica                   ;31;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Cuba                         ;32;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dominican Rep.               ;;0.9%;0.8%;0.7%;0.3%;0.6%;0.8%;0.7%;0.5%;0.6%;0.8%;0.8%;0.8%;1.0%;1.2%;1.1%;0.8%;0.7%;0.8%;0.7%;0.7%;0.7%;0.7%;0.7%;0.6%;0.6%;0.6%;0.6%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
El Salvador                  ;33;7.7%;7.6%;4.2%;3.5%;3.0%;2.4%;2.0%;1.7%;1.6%;1.5%;1.3%;1.3%;1.3%;1.4%;1.4%;1.1%;1.0%;1.0%;1.0%;1.0%;1.0%;1.0%;1.1%;1.1%;1.1%;1.1%;1.0%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
