Military expenditure by country as percentage of gross domestic product, 1988-2014;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Guatemala                    ;;1.6%;1.5%;1.5%;1.1%;1.3%;1.1%;1.1%;1.0%;0.8%;0.7%;0.7%;0.7%;0.8%;1.1%;0.8%;0.8%;0.5%;0.4%;0.4%;0.4%;0.4%;0.4%;0.4%;0.4%;0.4%;0.5%;0.4%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Haiti                        ;34;0.1%;0.1%;0.1%;0.1%;0.1%;0.1%;0.1%;0.1%;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Honduras                     ;35;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;0.7%;0.8%;0.8%;1.0%;0.7%;0.6%;0.7%;0.8%;1.0%;1.1%;1.1%;1.1%;1.0%;1.2%;1.3%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Jamaica                      ;;. .;0.5%;0.6%;0.5%;0.8%;0.6%;0.4%;0.5%;0.6%;0.7%;0.5%;0.5%;0.5%;0.5%;0.6%;0.6%;0.5%;0.5%;0.6%;0.7%;1.0%;0.9%;0.9%;0.9%;0.9%;0.9%;0.9%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mexico                       ;;0.5%;0.5%;0.5%;0.5%;0.6%;0.6%;0.7%;0.6%;0.6%;0.6%;0.6%;0.6%;0.6%;0.6%;0.5%;0.5%;0.4%;0.4%;0.4%;0.5%;0.4%;0.5%;0.6%;0.6%;0.6%;0.6%;0.7%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nicaragua                    ;36;. .;. .;. .;4.0%;2.6%;2.1%;1.2%;1.1%;0.9%;0.9%;0.7%;0.7%;0.8%;0.7%;0.9%;0.9%;0.7%;0.7%;0.5%;0.5%;0.5%;0.5%;0.5%;0.5%;0.7%;0.8%;0.7%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Panama                       ;37;2.1%;2.1%;1.3%;1.2%;1.1%;1.2%;1.2%;1.1%;1.1%;1.2%;1.0%;1.0%;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Trinidad & Tobago;;. .;. .;. .;. .;0.1%;0.5%;0.5%;. .;. .;. .;. .;. .;0.0%;0.2%;0.2%;0.3%;0.6%;0.6%;0.6%;0.6%;0.5%;0.7%;0.7%;0.6%;0.7%;0.9%;0.8%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
North America;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Canada                        ;;2.0%;1.9%;2.0%;1.9%;1.9%;1.8%;1.7%;1.6%;1.4%;1.2%;1.3%;1.2%;1.1%;1.2%;1.2%;1.1%;1.1%;1.1%;1.2%;1.2%;1.3%;1.4%;1.2%;1.2%;1.1%;1.0%;1.0%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
USA                           ;38;5.7%;5.5%;5.3%;4.6%;4.7%;4.3%;3.9%;3.6%;3.4%;3.2%;3.0%;2.9%;2.9%;2.9%;3.2%;3.6%;3.8%;3.8%;3.8%;3.8%;4.2%;4.6%;4.7%;4.6%;4.2%;3.8%;3.5%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
South America;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Argentina                     ;;2.0%;1.8%;1.4%;1.4%;1.3%;1.3%;1.5%;1.5%;1.2%;1.1%;1.1%;1.2%;1.1%;1.2%;1.1%;1.1%;1.0%;0.9%;0.9%;0.9%;0.8%;1.0%;0.9%;0.9%;1.0%;1.1%;1.0%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bolivia                       ;39;. .;2.2%;2.8%;2.7%;2.5%;1.9%;2.3%;2.1%;2.0%;2.3%;2.7%;2.1%;2.1%;2.3%;2.0%;2.2%;1.9%;1.8%;1.6%;1.7%;2.0%;2.0%;1.7%;1.5%;1.5%;1.5%;1.4%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Brazil                        ;;2.1%;2.7%;2.4%;2.0%;1.5%;1.9%;2.0%;1.9%;1.7%;1.6%;1.7%;1.7%;1.8%;2.0%;1.9%;1.5%;1.5%;1.5%;1.5%;1.5%;1.5%;1.6%;1.6%;1.5%;1.5%;1.5%;1.4%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chile                         ;§ 40;4.3%;3.5%;3.4%;2.8%;2.6%;2.7%;2.6%;2.6%;2.4%;2.5%;2.6%;2.7%;2.7%;2.7%;2.5%;2.4%;2.5%;2.4%;2.4%;2.3%;2.5%;2.2%;2.2%;2.2%;2.1%;1.9%;2.0%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Colombia                      ;41;2.0%;2.2%;1.9%;1.9%;2.1%;2.5%;2.5%;2.8%;4.4%;2.8%;3.4%;3.8%;3.0%;3.3%;3.4%;3.5%;3.5%;3.4%;3.3%;3.3%;3.7%;3.9%;3.6%;3.1%;3.2%;3.4%;3.4%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ecuador                       ;42;2.0%;1.9%;1.9%;1.8%;1.7%;1.8%;1.6%;2.3%;2.0%;2.1%;2.4%;1.8%;1.5%;1.6%;1.8%;2.3%;1.9%;2.3%;2.0%;2.6%;2.7%;3.2%;3.1%;3.1%;2.8%;2.8%;2.7%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Guyana                        ;‡ 43;2.0%;1.2%;0.9%;0.6%;1.0%;1.0%;1.0%;0.9%;0.8%;. .;. .;. .;1.8%;2.0%;2.3%;2.2%;2.8%;2.2%;2.1%;2.3%;2.6%;2.5%;1.4%;1.3%;1.2%;1.2%;1.2%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Paraguay                      ;44;. .;1.9%;1.7%;2.1%;2.0%;1.5%;1.5%;1.7%;1.5%;1.8%;1.6%;1.5%;1.4%;1.3%;1.2%;1.0%;1.1%;0.9%;1.1%;1.0%;1.0%;1.1%;1.1%;1.2%;1.3%;1.4%;1.5%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Peru                          ;45;. .;0.2%;0.1%;1.2%;1.8%;1.9%;1.8%;1.9%;1.8%;2.0%;2.0%;1.9%;1.7%;1.7%;1.5%;1.5%;1.3%;1.4%;1.3%;1.1%;1.1%;1.4%;1.3%;1.1%;1.2%;1.5%;1.4%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Uruguay                       ;;3.2%;3.5%;3.5%;2.4%;2.8%;2.8%;2.6%;2.7%;2.8%;2.4%;2.3%;2.4%;2.5%;2.5%;2.5%;2.3%;2.1%;2.1%;2.1%;1.8%;2.0%;2.1%;2.0%;1.8%;1.8%;1.9%;1.7%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Venezuela                     ;? 46;. .;. .;. .;1.8%;1.6%;2.1%;1.6%;1.5%;1.0%;1.8%;1.6%;1.4%;1.5%;1.6%;1.2%;1.2%;1.3%;1.4%;1.6%;1.3%;1.4%;1.2%;0.9%;0.8%;1.3%;1.5%;1.1%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Asia & Oceania;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Central Asia;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kazakhstan                    ;;xxx;xxx;xxx;xxx;. .;1.1%;0.8%;1.0%;1.2%;1.1%;1.1%;0.9%;0.8%;1.0%;1.1%;1.1%;1.0%;1.0%;1.0%;1.3%;1.1%;1.1%;1.1%;1.0%;1.1%;1.1%;1.1%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kyrgyzstan                    ;47;xxx;xxx;xxx;xxx;1.6%;1.5%;2.6%;3.5%;3.0%;3.1%;2.7%;2.6%;2.9%;2.3%;2.7%;2.9%;2.8%;3.1%;3.2%;3.1%;2.9%;3.2%;3.8%;3.4%;3.2%;3.2%;3.5%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tajikistan                    ;;xxx;xxx;xxx;xxx;0.0%;0.0%;0.0%;1.1%;1.3%;1.7%;1.7%;1.4%;1.2%;1.2%;2.1%;2.2%;2.2%;. .;. .;. .;1.0%;1.0%;1.0%;1.1%;1.0%;. .;1.1%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Turkmenistan                  ;48;xxx;xxx;xxx;xxx;. .;. .;1.8%;2.3%;2.0%;4.0%;3.1%;2.9%;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Uzbekistan                    ;49;xxx;xxx;xxx;xxx;. .;. .;1.5%;1.1%;1.2%;1.4%;. .;1.6%;1.2%;0.8%;0.6%;0.5%;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
East Asia;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Brunei                        ;50;6.6%;6.2%;6.4%;6.4%;6.2%;5.7%;6.0%;5.5%;6.2%;7.2%;7.5%;6.1%;5.7%;5.2%;5.3%;3.7%;2.5%;2.6%;2.6%;2.6%;2.5%;3.3%;3.2%;2.5%;2.4%;2.6%;3.1%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Cambodia                      ;;1.3%;2.0%;2.1%;2.3%;3.1%;1.8%;3.8%;3.6%;3.2%;3.0%;2.7%;2.5%;2.2%;1.8%;1.6%;1.5%;1.3%;1.2%;1.3%;1.1%;1.2%;2.3%;1.6%;1.6%;1.5%;1.6%;1.6%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
China, P. R.                  ;51;. .;2.5%;2.5%;2.4%;2.5%;2.0%;1.7%;1.7%;1.7%;1.6%;1.7%;1.9%;1.9%;2.07%;2.17%;2.11%;2.06%;2.02%;2.03%;2.05%;2.02%;2.19%;2.07%;2.01%;2.02%;2.02%;2.06%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Indonesia                     ;52;1.5%;1.4%;1.4%;1.3%;1.4%;1.2%;1.3%;1.2%;1.3%;1.5%;1.0%;0.8%;0.7%;0.6%;0.7%;0.9%;0.9%;0.8%;0.7%;0.8%;0.6%;0.6%;0.7%;0.7%;0.9%;1.0%;0.8%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Japan                         ;† 53;0.9%;0.8%;0.8%;0.8%;0.9%;0.9%;0.9%;0.9%;0.9%;0.9%;0.9%;1.0%;1.0%;1.0%;1.0%;1.0%;1.0%;1.0%;1.0%;1.0%;1.0%;1.0%;1.0%;1.0%;1.0%;1.0%;1.0%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Korea, North                  ;54;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Korea, South                  ;55;4.3%;4.3%;4.0%;3.7%;3.7%;3.4%;3.2%;3.1%;2.9%;2.9%;2.9%;2.6%;2.5%;2.4%;2.3%;2.3%;2.3%;2.5%;2.5%;2.5%;2.6%;2.7%;2.5%;2.6%;2.6%;2.6%;2.6%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Laos                          ;;. .;. .;. .;10.0%;8.7%;8.1%;7.5%;5.8%;4.2%;3.8%;2.6%;1.1%;0.8%;0.7%;0.6%;0.6%;0.5%;0.4%;0.4%;0.4%;0.3%;0.3%;0.2%;0.2%;0.2%;. .;. .;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Malaysia                      ;;2.4%;2.6%;2.6%;3.2%;3.0%;2.9%;2.8%;2.8%;2.4%;2.1%;1.6%;2.1%;1.6%;2.1%;2.2%;2.6%;2.3%;2.2%;2.0%;2.1%;1.9%;2.0%;1.6%;1.7%;1.5%;1.5%;1.5%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mongolia                      ;;6.3%;6.3%;4.3%;3.2%;1.9%;1.7%;1.7%;1.6%;1.8%;1.6%;1.9%;1.8%;2.0%;1.8%;1.8%;1.5%;1.4%;1.2%;1.1%;1.3%;1.2%;0.8%;0.9%;1.0%;1.1%;. .;. .;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Myanmar                       ;56;2.1%;3.0%;3.4%;3.2%;3.4%;3.5%;3.5%;3.7%;3.5%;2.7%;2.3%;2.0%;2.3%;1.8%;1.3%;1.9%;1.9%;1.6%;. .;. .;. .;. .;. .;2.6%;4.6%;4.7%;4.3%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Philippines                   ;57;2.5%;2.2%;2.1%;2.0%;2.0%;2.2%;2.2%;2.3%;2.3%;1.9%;1.7%;1.6%;1.6%;1.5%;1.5%;1.6%;1.4%;1.3%;1.3%;1.3%;1.3%;1.3%;1.2%;1.2%;1.2%;1.2%;1.1%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Singapore                     ;;4.8%;4.7%;4.9%;4.7%;4.7%;4.3%;4.0%;4.4%;4.4%;4.6%;5.4%;5.3%;4.6%;4.9%;5.0%;4.9%;4.5%;4.4%;4.0%;3.7%;3.9%;4.0%;3.5%;3.3%;3.2%;3.2%;3.3%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Taiwan                        ;;5.3%;5.3%;5.3%;5.0%;4.8%;5.0%;4.7%;4.2%;4.1%;3.8%;3.4%;3.2%;2.7%;2.7%;2.5%;2.4%;2.3%;2.2%;2.0%;2.1%;2.2%;2.4%;2.1%;2.1%;2.2%;2.1%;2.0%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Thailand                      ;;2.9%;2.7%;2.6%;2.6%;2.7%;2.5%;2.5%;2.3%;2.2%;2.2%;1.9%;1.7%;1.5%;1.5%;1.4%;1.3%;1.2%;1.1%;1.2%;1.4%;1.6%;1.8%;1.6%;1.6%;1.5%;1.5%;1.5%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Timor Leste;58;xxx;xxx;xxx;xxx;xxx;xxx;xxx;xxx;xxx;xxx;xxx;xxx;xxx;xxx;. .;. .;. .;0.5%;0.6%;0.8%;0.5%;1.1%;0.6%;0.4%;0.6%;0.6%;0.6%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Viet Nam                      ;59;7.1%;7.3%;7.9%;5.6%;3.4%;2.3%;2.6%;. .;. .;. .;. .;. .;. .;. .;. .;2.1%;2.0%;1.8%;1.9%;2.3%;2.2%;2.3%;2.3%;2.0%;2.2%;2.2%;2.2%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
South Asia;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Afghanistan                   ;60;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;. .;2.3%;2.4%;2.0%;1.9%;2.6%;2.3%;2.1%;1.9%;1.8%;1.2%;1.0%;1.2%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bangladesh                    ;;1.1%;1.1%;1.1%;1.0%;1.2%;1.2%;1.3%;1.4%;1.3%;1.4%;1.4%;1.4%;1.4%;1.3%;1.2%;1.1%;1.1%;1.1%;1.1%;1.1%;1.1%;1.1%;1.3%;1.4%;1.3%;1.3%;1.2%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
India                         ;61;3.7%;3.5%;3.2%;3.0%;2.8%;2.9%;2.8%;2.7%;2.5%;2.7%;2.8%;3.1%;3.1%;2.9%;2.8%;2.7%;2.8%;2.8%;2.5%;2.3%;2.6%;2.9%;2.7%;2.6%;2.5%;2.5%;2.4%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nepal                         ;¶;1.0%;1.0%;1.0%;1.0%;1.0%;1.0%;0.9%;0.9%;0.8%;0.8%;0.9%;0.9%;0.9%;1.1%;1.4%;1.5%;1.7%;1.8%;1.7%;1.5%;1.4%;1.5%;1.5%;1.5%;1.4%;1.4%;1.4%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pakistan                      ;‡ 62;6.8%;6.5%;6.5%;6.6%;6.7%;6.4%;5.9%;5.8%;5.6%;5.3%;5.2%;4.5%;4.0%;4.1%;4.2%;4.1%;4.0%;3.9%;3.7%;3.4%;3.1%;3.1%;3.1%;3.1%;3.2%;3.2%;3.1%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sri Lanka                     ;63;2.4%;1.8%;2.3%;3.1%;3.4%;3.4%;3.7%;5.9%;5.5%;4.6%;4.6%;4.0%;5.0%;4.3%;3.3%;2.9%;3.0%;2.6%;2.8%;3.3%;3.7%;3.6%;3.1%;3.0%;2.5%;2.7%;2.5%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Oceania;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Australia                     ;;2.2%;2.0%;2.1%;2.2%;2.2%;2.2%;2.1%;2.0%;1.9%;1.9%;1.9%;1.9%;1.8%;1.9%;1.9%;1.8%;1.8%;1.8%;1.8%;1.8%;1.8%;1.9%;1.9%;1.8%;1.7%;1.7%;1.8%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Fiji                          ;† 64;2.2%;2.5%;2.3%;2.3%;2.0%;2.0%;1.8%;1.8%;1.5%;1.5%;1.4%;1.2%;1.9%;2.0%;1.7%;1.6%;1.7%;1.4%;1.7%;2.2%;1.5%;1.7%;1.6%;1.6%;1.5%;1.4%;1.2%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
New Zealand                   ;;2.4%;2.4%;2.3%;2.3%;2.1%;1.9%;1.8%;1.8%;1.8%;1.7%;1.7%;1.6%;1.6%;1.5%;1.4%;1.4%;1.3%;1.2%;1.3%;1.3%;1.3%;1.4%;1.3%;1.3%;1.2%;1.2%;1.2%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Papua New Guinea              ;‡ 65;1.3%;1.5%;2.1%;1.4%;1.3%;1.4%;1.5%;1.2%;1.5%;1.6%;1.3%;1.0%;1.0%;0.8%;0.6%;0.5%;0.6%;0.6%;0.5%;0.6%;0.5%;0.6%;0.5%;0.5%;0.7%;0.5%;0.6%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Europe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Albania                       ;§ ¶ 66;5.6%;5.2%;5.9%;. .;4.9%;3.2%;2.5%;2.1%;1.4%;1.3%;1.2%;1.2%;1.2%;1.3%;1.3%;1.3%;1.4%;1.4%;1.6%;1.8%;2.0%;2.1%;1.6%;1.5%;1.5%;1.4%;1.0%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Armenia                       ;† 67;xxx;xxx;xxx;xxx;2.2%;2.3%;. .;4.1%;3.3%;3.9%;3.5%;3.7%;3.6%;3.1%;2.7%;2.7%;2.7%;2.9%;2.9%;3.0%;3.4%;4.2%;4.3%;3.9%;3.8%;4.3%;4.2%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Austria                       ;;1.3%;1.2%;1.2%;1.2%;1.1%;1.1%;1.1%;1.1%;1.0%;1.0%;1.0%;1.0%;1.0%;0.9%;0.9%;0.9%;0.9%;0.9%;0.8%;0.9%;0.9%;0.9%;0.9%;0.8%;0.8%;0.8%;0.8%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Azerbaijan                    ;? 68;xxx;xxx;xxx;xxx;2.4%;5.0%;1.9%;2.7%;2.3%;2.3%;2.4%;2.6%;2.3%;2.3%;2.2%;2.4%;2.6%;2.3%;3.4%;2.9%;3.3%;3.3%;2.8%;4.7%;4.7%;4.7%;4.6%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Belarus                       ;;xxx;xxx;xxx;xxx;1.6%;2.8%;3.6%;1.7%;1.3%;1.8%;1.5%;1.4%;1.3%;1.4%;1.4%;1.3%;1.4%;1.5%;1.7%;1.6%;1.5%;1.4%;1.4%;1.3%;1.2%;1.3%;1.2%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Belgium                       ;;2.6%;2.5%;2.4%;2.3%;1.8%;1.7%;1.7%;1.6%;1.5%;1.5%;1.5%;1.4%;1.4%;1.3%;1.2%;1.2%;1.2%;1.1%;1.1%;1.1%;1.2%;1.2%;1.1%;1.1%;1.1%;1.0%;1.0%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
